trade_date,risk_free_rate_1y,risk_free_rate_daily
20210303,0.031030000000000002,0.00012313492063492065
20210304,0.03104,0.00012317460317460318
20210305,0.03102,0.0001230952380952381
20210308,0.03102,0.0001230952380952381
20210309,0.03102,0.0001230952380952381
20210310,0.03102,0.0001230952380952381
20210311,0.03102,0.0001230952380952381
20210312,0.03101,0.00012305555555555556
20210315,0.03102,0.0001230952380952381
20210316,0.03102,0.0001230952380952381
20210317,0.031,0.00012301587301587303
20210318,0.031,0.00012301587301587303
20210319,0.031,0.00012301587301587303
20210322,0.03097,0.0001228968253968254
20210323,0.03094,0.00012277777777777778
20210324,0.030899999999999997,0.0001226190476190476
20210325,0.03089,0.0001225793650793651
20210326,0.03086,0.00012246031746031746
20210329,0.030830000000000003,0.00012234126984126987
20210330,0.03081,0.00012226190476190477
20210331,0.0308,0.00012222222222222221
20210401,0.0308,0.00012222222222222221
20210402,0.03079,0.00012218253968253968
20210406,0.03072,0.00012190476190476191
20210407,0.03068,0.00012174603174603174
20210408,0.030619999999999998,0.0001215079365079365
20210409,0.030590000000000003,0.0001213888888888889
20210412,0.03055,0.00012123015873015873
20210413,0.030510000000000002,0.00012107142857142858
20210414,0.03042,0.00012071428571428571
20210415,0.030369999999999998,0.000120515873015873
20210416,0.03032,0.00012031746031746032
20210419,0.03026,0.00012007936507936507
20210420,0.0302,0.00011984126984126985
20210421,0.03009,0.0001194047619047619
20210422,0.03001,0.00011908730158730158
20210423,0.03,0.00011904761904761905
20210426,0.02987,0.00011853174603174603
20210427,0.02981,0.0001182936507936508
20210428,0.0298,0.00011825396825396825
20210429,0.02978,0.00011817460317460318
20210430,0.02972,0.00011793650793650793
20210506,0.029660000000000002,0.00011769841269841271
20210507,0.02959,0.00011742063492063493
20210510,0.02947,0.00011694444444444445
20210511,0.02943,0.00011678571428571429
20210512,0.029380000000000003,0.0001165873015873016
20210513,0.02932,0.00011634920634920634
20210514,0.02931,0.0001163095238095238
20210517,0.02932,0.00011634920634920634
20210518,0.029300000000000003,0.00011626984126984129
20210519,0.02932,0.00011634920634920634
20210520,0.02931,0.0001163095238095238
20210521,0.029289999999999997,0.00011623015873015871
20210524,0.029249999999999998,0.00011607142857142857
20210525,0.02924,0.00011603174603174602
20210526,0.02921,0.00011591269841269841
20210527,0.02915,0.00011567460317460316
20210528,0.02912,0.00011555555555555555
20210531,0.02911,0.00011551587301587302
20210601,0.0291,0.00011547619047619047
20210602,0.02907,0.00011535714285714285
20210603,0.028990000000000002,0.00011503968253968255
20210604,0.02887,0.00011456349206349206
20210607,0.02887,0.00011456349206349206
20210608,0.028839999999999998,0.00011444444444444444
20210609,0.028839999999999998,0.00011444444444444444
20210610,0.02881,0.00011432539682539682
20210611,0.02883,0.00011440476190476191
20210615,0.028839999999999998,0.00011444444444444444
20210616,0.02886,0.00011452380952380952
20210617,0.02891,0.00011472222222222224
20210618,0.02895,0.00011488095238095238
20210621,0.02902,0.00011515873015873016
20210622,0.02905,0.00011527777777777777
20210623,0.029060000000000002,0.00011531746031746033
20210624,0.02907,0.00011535714285714285
20210625,0.02904,0.00011523809523809524
20210628,0.02904,0.00011523809523809524
20210629,0.02904,0.00011523809523809524
20210630,0.02904,0.00011523809523809524
20210701,0.029009999999999998,0.00011511904761904761
20210702,0.028990000000000002,0.00011503968253968255
20210705,0.02896,0.00011492063492063492
20210706,0.028980000000000002,0.000115
20210707,0.02896,0.00011492063492063492
20210708,0.02872,0.00011396825396825397
20210709,0.028679999999999997,0.0001138095238095238
20210712,0.02858,0.00011341269841269842
20210713,0.02843,0.00011281746031746032
20210714,0.02833,0.00011242063492063492
20210715,0.028220000000000002,0.000111984126984127
20210716,0.028140000000000002,0.00011166666666666668
20210719,0.028079999999999997,0.00011142857142857142
20210720,0.028050000000000002,0.00011130952380952382
20210721,0.02801,0.00011115079365079365
20210722,0.02799,0.00011107142857142857
20210723,0.027970000000000002,0.0001109920634920635
20210726,0.02793,0.00011083333333333333
20210727,0.02796,0.00011095238095238095
20210728,0.02796,0.00011095238095238095
20210729,0.02788,0.00011063492063492063
20210730,0.02789,0.00011067460317460318
20210802,0.0278,0.0001103174603174603
20210803,0.02766,0.00010976190476190477
20210804,0.0275,0.00010912698412698413
20210805,0.027360000000000002,0.00010857142857142858
20210806,0.027280000000000002,0.00010825396825396826
20210809,0.027200000000000002,0.00010793650793650795
20210810,0.027160000000000004,0.00010777777777777779
20210811,0.02713,0.00010765873015873017
20210812,0.0271,0.00010753968253968253
20210813,0.0271,0.00010753968253968253
20210816,0.027080000000000003,0.00010746031746031748
20210817,0.02704,0.00010730158730158731
20210818,0.027000000000000003,0.00010714285714285715
20210819,0.027000000000000003,0.00010714285714285715
20210820,0.027000000000000003,0.00010714285714285715
20210823,0.027000000000000003,0.00010714285714285715
20210824,0.027000000000000003,0.00010714285714285715
20210825,0.027000000000000003,0.00010714285714285715
20210826,0.027000000000000003,0.00010714285714285715
20210827,0.027000000000000003,0.00010714285714285715
20210830,0.027000000000000003,0.00010714285714285715
20210831,0.027000000000000003,0.00010714285714285715
20210901,0.027000000000000003,0.00010714285714285715
20210902,0.02699,0.0001071031746031746
20210903,0.02699,0.0001071031746031746
20210906,0.02698,0.00010706349206349206
20210907,0.02698,0.00010706349206349206
20210908,0.02699,0.0001071031746031746
20210909,0.02698,0.00010706349206349206
20210910,0.02698,0.00010706349206349206
20210913,0.02699,0.0001071031746031746
20210914,0.02699,0.0001071031746031746
20210915,0.027000000000000003,0.00010714285714285715
20210916,0.027000000000000003,0.00010714285714285715
20210917,0.027000000000000003,0.00010714285714285715
20210922,0.027000000000000003,0.00010714285714285715
20210923,0.027000000000000003,0.00010714285714285715
20210924,0.027000000000000003,0.00010714285714285715
20210927,0.027080000000000003,0.00010746031746031748
20210928,0.02713,0.00010765873015873017
20210929,0.02718,0.00010785714285714286
20210930,0.02722,0.00010801587301587301
20211008,0.02722,0.00010801587301587301
20211011,0.02718,0.00010785714285714286
20211012,0.027160000000000004,0.00010777777777777779
20211013,0.02717,0.00010781746031746031
20211014,0.02725,0.00010813492063492064
20211015,0.027265,0.00010819444444444445
20211018,0.02734,0.00010849206349206349
20211019,0.02738,0.00010865079365079366
20211020,0.02746,0.00010896825396825396
20211021,0.027530000000000002,0.00010924603174603175
20211022,0.02758,0.00010944444444444444
20211025,0.02759,0.00010948412698412699
20211026,0.02766,0.00010976190476190477
20211027,0.02773,0.00011003968253968255
20211028,0.02778,0.00011023809523809524
20211029,0.02782,0.0001103968253968254
20211101,0.02783,0.00011043650793650794
20211102,0.02783,0.00011043650793650794
20211103,0.027839999999999997,0.00011047619047619046
20211104,0.027839999999999997,0.00011047619047619046
20211105,0.0278,0.0001103174603174603
20211108,0.02779,0.00011027777777777777
20211109,0.02774,0.00011007936507936508
20211110,0.027690000000000003,0.00010988095238095239
20211111,0.027679999999999996,0.00010984126984126982
20211112,0.02767,0.0001098015873015873
20211115,0.02763,0.00010964285714285713
20211116,0.02762,0.0001096031746031746
20211117,0.02759,0.00010948412698412699
20211118,0.02757,0.00010940476190476191
20211119,0.027559999999999998,0.00010936507936507936
20211122,0.027559999999999998,0.00010936507936507936
20211123,0.02757,0.00010940476190476191
20211124,0.027559999999999998,0.00010936507936507936
20211125,0.027559999999999998,0.00010936507936507936
20211126,0.02754,0.00010928571428571428
20211129,0.02752,0.0001092063492063492
20211130,0.027530000000000002,0.00010924603174603175
20211201,0.02752,0.0001092063492063492
20211202,0.02752,0.0001092063492063492
20211203,0.02751,0.00010916666666666666
20211206,0.02746,0.00010896825396825396
20211207,0.02743,0.00010884920634920635
20211208,0.0274,0.00010873015873015873
20211209,0.02738,0.00010865079365079366
20211210,0.027360000000000002,0.00010857142857142858
20211213,0.027370000000000002,0.00010861111111111112
20211214,0.027360000000000002,0.00010857142857142858
20211215,0.027360000000000002,0.00010857142857142858
20211216,0.027360000000000002,0.00010857142857142858
20211217,0.02735,0.00010853174603174603
20211220,0.02735,0.00010853174603174603
20211221,0.02738,0.00010865079365079366
20211222,0.027389999999999998,0.00010869047619047617
20211223,0.02738,0.00010865079365079366
20211224,0.027370000000000002,0.00010861111111111112
20211227,0.027370000000000002,0.00010861111111111112
20211228,0.02738,0.00010865079365079366
20211229,0.027370000000000002,0.00010861111111111112
20211230,0.027370000000000002,0.00010861111111111112
20211231,0.027360000000000002,0.00010857142857142858
20220104,0.027360000000000002,0.00010857142857142858
20220105,0.027370000000000002,0.00010861111111111112
20220106,0.02734,0.00010849206349206349
20220107,0.027290000000000002,0.0001082936507936508
20220110,0.02726,0.00010817460317460317
20220111,0.02726,0.00010817460317460317
20220112,0.02724,0.00010809523809523809
20220113,0.02721,0.00010797619047619048
20220114,0.02718,0.00010785714285714286
20220117,0.02711,0.00010757936507936508
20220118,0.02706,0.00010738095238095239
20220119,0.02696,0.000106984126984127
20220120,0.02686,0.00010658730158730159
20220121,0.02682,0.00010642857142857143
20220124,0.026779999999999998,0.00010626984126984126
20220125,0.02674,0.00010611111111111112
20220126,0.026680000000000002,0.00010587301587301588
20220127,0.02664,0.00010571428571428571
20220128,0.026600000000000002,0.00010555555555555557
20220207,0.02657,0.00010543650793650793
20220208,0.026549999999999997,0.00010535714285714285
20220209,0.026539999999999998,0.0001053174603174603
20220210,0.026389999999999997,0.00010472222222222221
20220211,0.02629,0.00010432539682539683
20220214,0.0262,0.00010396825396825397
20220215,0.02613,0.00010369047619047619
20220216,0.02604,0.00010333333333333334
20220217,0.02596,0.00010301587301587301
20220218,0.025859999999999998,0.00010261904761904761
20220221,0.02579,0.00010234126984126984
20220222,0.02573,0.0001021031746031746
20220223,0.02569,0.00010194444444444445
20220224,0.025670000000000002,0.00010186507936507937
20220225,0.025699999999999997,0.00010198412698412697
20220228,0.02565,0.00010178571428571428
20220301,0.02566,0.00010182539682539682
20220302,0.02563,0.00010170634920634921
20220303,0.02566,0.00010182539682539682
20220304,0.02566,0.00010182539682539682
20220307,0.02566,0.00010182539682539682
20220308,0.02568,0.00010190476190476192
20220309,0.02571,0.00010202380952380953
20220310,0.025750000000000002,0.0001021825396825397
20220311,0.025779999999999997,0.0001023015873015873
20220314,0.02579,0.00010234126984126984
20220315,0.02581,0.00010242063492063492
20220316,0.025859999999999998,0.00010261904761904761
20220317,0.025929999999999998,0.00010289682539682539
20220318,0.025939999999999998,0.00010293650793650792
20220321,0.02595,0.00010297619047619048
20220322,0.026000000000000002,0.00010317460317460319
20220323,0.02601,0.0001032142857142857
20220324,0.02601,0.0001032142857142857
20220325,0.02603,0.0001032936507936508
20220328,0.02604,0.00010333333333333334
20220329,0.02605,0.00010337301587301587
20220330,0.02606,0.00010341269841269841
20220331,0.02606,0.00010341269841269841
20220401,0.02606,0.00010341269841269841
20220406,0.02605,0.00010337301587301587
20220407,0.025929999999999998,0.00010289682539682539
20220408,0.025859999999999998,0.00010261904761904761
20220411,0.02582,0.00010246031746031745
20220412,0.02577,0.00010226190476190476
20220413,0.025750000000000002,0.0001021825396825397
20220414,0.02572,0.00010206349206349206
20220415,0.025670000000000002,0.00010186507936507937
20220418,0.025619999999999997,0.00010166666666666665
20220419,0.02558,0.0001015079365079365
20220420,0.025550000000000003,0.0001013888888888889
20220421,0.02549,0.00010115079365079365
20220422,0.0254,0.00010079365079365079
20220424,0.0253,0.0001003968253968254
20220425,0.025160000000000002,9.984126984126985e-05
20220426,0.025070000000000002,9.948412698412699e-05
20220427,0.02497,9.908730158730158e-05
20220428,0.02484,9.857142857142858e-05
20220429,0.02474,9.817460317460319e-05
20220505,0.02474,9.817460317460319e-05
20220506,0.02468,9.793650793650794e-05
20220507,0.024620000000000003,9.769841269841271e-05
20220509,0.0245,9.722222222222223e-05
20220510,0.02442,9.69047619047619e-05
20220511,0.024310000000000002,9.646825396825398e-05
20220512,0.0242,9.603174603174603e-05
20220513,0.02408,9.555555555555555e-05
20220516,0.023929999999999996,9.496031746031745e-05
20220517,0.02377,9.432539682539682e-05
20220518,0.02359,9.361111111111111e-05
20220519,0.02343,9.297619047619047e-05
20220520,0.023370000000000002,9.273809523809525e-05
20220523,0.02331,9.25e-05
20220524,0.02323,9.218253968253968e-05
20220525,0.02326,9.23015873015873e-05
20220526,0.023250000000000003,9.226190476190478e-05
20220527,0.02323,9.218253968253968e-05
20220530,0.02319,9.202380952380951e-05
20220531,0.02318,9.198412698412698e-05
20220601,0.023170000000000003,9.194444444444446e-05
20220602,0.02323,9.218253968253968e-05
20220606,0.023319999999999997,9.253968253968253e-05
20220607,0.02349,9.321428571428572e-05
20220608,0.02357,9.353174603174603e-05
20220609,0.02365,9.384920634920635e-05
20220610,0.023690000000000003,9.400793650793652e-05
20220613,0.02373,9.416666666666667e-05
20220614,0.02377,9.432539682539682e-05
20220615,0.023809999999999998,9.448412698412697e-05
20220616,0.023809999999999998,9.448412698412697e-05
20220617,0.023780000000000003,9.436507936507938e-05
20220620,0.02374,9.42063492063492e-05
20220621,0.023719999999999998,9.412698412698411e-05
20220622,0.023690000000000003,9.400793650793652e-05
20220623,0.02367,9.392857142857143e-05
20220624,0.023639999999999998,9.38095238095238e-05
20220627,0.0236,9.365079365079364e-05
20220628,0.023629999999999998,9.376984126984127e-05
20220629,0.023620000000000002,9.373015873015874e-05
20220630,0.023629999999999998,9.376984126984127e-05
20220701,0.023629999999999998,9.376984126984127e-05
20220704,0.0236,9.365079365079364e-05
20220705,0.02359,9.361111111111111e-05
20220706,0.02355,9.345238095238095e-05
20220707,0.023540000000000002,9.341269841269842e-05
20220708,0.02349,9.321428571428572e-05
20220711,0.02346,9.309523809523811e-05
20220712,0.02344,9.301587301587302e-05
20220713,0.023370000000000002,9.273809523809525e-05
20220714,0.023330000000000004,9.257936507936509e-05
20220715,0.02326,9.23015873015873e-05
20220718,0.02322,9.214285714285715e-05
20220719,0.0231,9.166666666666667e-05
20220720,0.02298,9.11904761904762e-05
20220721,0.02284,9.063492063492063e-05
20220722,0.02266,8.992063492063491e-05
20220725,0.022559999999999997,8.952380952380951e-05
20220726,0.02246,8.912698412698413e-05
20220727,0.02236,8.873015873015874e-05
20220728,0.02226,8.833333333333333e-05
20220729,0.02218,8.8015873015873e-05
20220801,0.02193,8.702380952380953e-05
20220802,0.021509999999999998,8.535714285714285e-05
20220803,0.02119,8.408730158730158e-05
20220804,0.020790000000000003,8.250000000000001e-05
20220805,0.02043,8.107142857142857e-05
20220808,0.02013,7.988095238095238e-05
20220809,0.01997,7.924603174603175e-05
20220810,0.01988,7.888888888888888e-05
20220811,0.0199,7.896825396825397e-05
20220812,0.019950000000000002,7.916666666666668e-05
20220815,0.01978,7.849206349206349e-05
20220816,0.01965,7.797619047619048e-05
20220817,0.01964,7.793650793650794e-05
20220818,0.019610000000000002,7.781746031746033e-05
20220819,0.019610000000000002,7.781746031746033e-05
20220822,0.0196,7.777777777777778e-05
20220823,0.01959,7.773809523809524e-05
20220824,0.0196,7.777777777777778e-05
20220825,0.01963,7.78968253968254e-05
20220826,0.01969,7.813492063492063e-05
20220829,0.01973,7.82936507936508e-05
20220830,0.01973,7.82936507936508e-05
20220831,0.01974,7.833333333333333e-05
20220901,0.01972,7.825396825396827e-05
20220902,0.0197,7.817460317460317e-05
20220905,0.019710000000000002,7.821428571428572e-05
20220906,0.019710000000000002,7.821428571428572e-05
20220907,0.019710000000000002,7.821428571428572e-05
20220908,0.019710000000000002,7.821428571428572e-05
20220909,0.01969,7.813492063492063e-05
20220913,0.01972,7.825396825396827e-05
20220914,0.01974,7.833333333333333e-05
20220915,0.01974,7.833333333333333e-05
20220916,0.01977,7.845238095238096e-05
20220919,0.01984,7.873015873015872e-05
20220920,0.0199,7.896825396825397e-05
20220921,0.01996,7.92063492063492e-05
20220922,0.01996,7.92063492063492e-05
20220923,0.019950000000000002,7.916666666666668e-05
20220926,0.019950000000000002,7.916666666666668e-05
20220927,0.02,7.936507936507937e-05
20220928,0.020059999999999998,7.96031746031746e-05
20220929,0.020110000000000003,7.980158730158732e-05
20220930,0.02016,8e-05
20221008,0.02009,7.972222222222223e-05
20221009,0.020059999999999998,7.96031746031746e-05
20221010,0.02004,7.952380952380952e-05
20221011,0.02004,7.952380952380952e-05
20221012,0.020019999999999996,7.944444444444443e-05
20221013,0.020030000000000003,7.948412698412699e-05
20221014,0.020030000000000003,7.948412698412699e-05
20221017,0.02004,7.952380952380952e-05
20221018,0.02004,7.952380952380952e-05
20221019,0.02005,7.956349206349205e-05
20221020,0.02008,7.968253968253968e-05
20221021,0.020139999999999998,7.992063492063491e-05
20221024,0.0202,8.015873015873015e-05
20221025,0.02027,8.043650793650793e-05
20221026,0.020339999999999997,8.07142857142857e-05
20221027,0.02036,8.079365079365079e-05
20221028,0.02036,8.079365079365079e-05
20221031,0.02037,8.083333333333332e-05
20221101,0.02038,8.087301587301587e-05
20221102,0.020390000000000002,8.091269841269842e-05
20221103,0.0204,8.095238095238096e-05
20221104,0.02043,8.107142857142857e-05
20221107,0.020489999999999998,8.13095238095238e-05
20221108,0.02054,8.150793650793651e-05
20221109,0.02062,8.182539682539683e-05
20221110,0.02076,8.238095238095239e-05
20221111,0.02092,8.301587301587302e-05
20221114,0.021330000000000002,8.464285714285715e-05
20221115,0.022240000000000003,8.825396825396827e-05
20221116,0.02349,9.321428571428572e-05
20221117,0.02436,9.666666666666667e-05
20221118,0.024489999999999998,9.718253968253967e-05
20221121,0.02463,9.773809523809523e-05
20221122,0.02476,9.825396825396825e-05
20221123,0.024820000000000002,9.84920634920635e-05
20221124,0.02437,9.67063492063492e-05
20221125,0.02419,9.59920634920635e-05
20221128,0.024169999999999997,9.59126984126984e-05
20221129,0.02423,9.615079365079365e-05
20221130,0.02435,9.662698412698412e-05
20221201,0.02445,9.702380952380953e-05
20221202,0.024540000000000003,9.738095238095239e-05
20221205,0.0246,9.761904761904762e-05
20221206,0.02465,9.781746031746031e-05
20221207,0.02476,9.825396825396825e-05
20221208,0.02488,9.873015873015872e-05
20221209,0.025,9.92063492063492e-05
20221212,0.02514,9.976190476190476e-05
20221213,0.02532,0.00010047619047619048
20221214,0.025470000000000003,0.00010107142857142858
20221215,0.02569,0.00010194444444444445
20221216,0.02587,0.00010265873015873015
20221219,0.02596,0.00010301587301587301
20221220,0.02603,0.0001032936507936508
20221221,0.02613,0.00010369047619047619
20221222,0.02617,0.00010384920634920635
20221223,0.02626,0.0001042063492063492
20221226,0.026230000000000003,0.0001040873015873016
20221227,0.0262,0.00010396825396825397
20221228,0.0262,0.00010396825396825397
20221229,0.02619,0.00010392857142857144
20221230,0.02619,0.00010392857142857144
20230103,0.02611,0.00010361111111111111
20230104,0.02577,0.00010226190476190476
20230105,0.025419999999999998,0.00010087301587301587
20230106,0.025230000000000002,0.00010011904761904763
20230109,0.025179999999999998,9.992063492063491e-05
20230110,0.025230000000000002,0.00010011904761904763
20230111,0.0254,0.00010079365079365079
20230112,0.0255,0.00010119047619047618
20230113,0.02553,0.00010130952380952381
20230116,0.02559,0.00010154761904761906
20230117,0.02571,0.00010202380952380953
20230118,0.02579,0.00010234126984126984
20230119,0.025840000000000002,0.00010253968253968254
20230120,0.025830000000000002,0.00010250000000000001
20230128,0.02581,0.00010242063492063492
20230129,0.02577,0.00010226190476190476
20230130,0.025779999999999997,0.0001023015873015873
20230131,0.0258,0.00010238095238095239
20230201,0.02581,0.00010242063492063492
20230202,0.025840000000000002,0.00010253968253968254
20230203,0.0259,0.00010277777777777778
20230206,0.02597,0.00010305555555555556
20230207,0.02605,0.00010337301587301587
20230208,0.02613,0.00010369047619047619
20230209,0.02618,0.00010388888888888888
20230210,0.02621,0.00010400793650793652
20230213,0.02621,0.00010400793650793652
20230214,0.026230000000000003,0.0001040873015873016
20230215,0.02624,0.00010412698412698413
20230216,0.02626,0.0001042063492063492
20230217,0.02635,0.00010456349206349205
20230220,0.02643,0.00010488095238095238
20230221,0.02648,0.00010507936507936508
20230222,0.026600000000000002,0.00010555555555555557
20230223,0.026680000000000002,0.00010587301587301588
20230224,0.0268,0.00010634920634920635
20230227,0.026920000000000003,0.00010682539682539684
20230228,0.02704,0.00010730158730158731
20230301,0.02711,0.00010757936507936508
20230302,0.02718,0.00010785714285714286
20230303,0.02725,0.00010813492063492064
20230306,0.02732,0.00010841269841269842
20230307,0.02738,0.00010865079365079366
20230308,0.027450000000000002,0.00010892857142857144
20230309,0.0275,0.00010912698412698413
20230310,0.0275,0.00010912698412698413
20230313,0.02749,0.0001090873015873016
20230314,0.02746,0.00010896825396825396
20230315,0.027450000000000002,0.00010892857142857144
20230316,0.027440000000000003,0.0001088888888888889
20230317,0.0274,0.00010873015873015873
20230320,0.027229999999999997,0.00010805555555555555
20230321,0.02699,0.0001071031746031746
20230322,0.026869999999999998,0.00010662698412698412
20230323,0.02683,0.00010646825396825396
20230324,0.026779999999999998,0.00010626984126984126
20230327,0.026760000000000003,0.0001061904761904762
20230328,0.02674,0.00010611111111111112
20230329,0.026709999999999998,0.00010599206349206348
20230330,0.02667,0.00010583333333333334
20230331,0.02666,0.00010579365079365079
20230403,0.026600000000000002,0.00010555555555555557
20230404,0.026539999999999998,0.0001053174603174603
20230406,0.02648,0.00010507936507936508
20230407,0.02649,0.00010511904761904762
20230410,0.0265,0.00010515873015873016
20230411,0.0265,0.00010515873015873016
20230412,0.0265,0.00010515873015873016
20230413,0.0265,0.00010515873015873016
20230414,0.0265,0.00010515873015873016
20230417,0.02649,0.00010511904761904762
20230418,0.0265,0.00010515873015873016
20230419,0.0265,0.00010515873015873016
20230420,0.02649,0.00010511904761904762
20230421,0.02649,0.00010511904761904762
20230423,0.02649,0.00010511904761904762
20230424,0.02649,0.00010511904761904762
20230425,0.02649,0.00010511904761904762
20230426,0.02649,0.00010511904761904762
20230427,0.02648,0.00010507936507936508
20230428,0.02645,0.00010496031746031747
20230504,0.02636,0.00010460317460317461
20230505,0.02618,0.00010388888888888888
20230506,0.02603,0.0001032936507936508
20230508,0.02596,0.00010301587301587301
20230509,0.025830000000000002,0.00010250000000000001
20230510,0.02569,0.00010194444444444445
20230511,0.02548,0.0001011111111111111
20230512,0.02524,0.00010015873015873015
20230515,0.02508,9.952380952380953e-05
20230516,0.02496,9.904761904761905e-05
20230517,0.024900000000000002,9.880952380952381e-05
20230518,0.024900000000000002,9.880952380952381e-05
20230519,0.02489,9.876984126984127e-05
20230522,0.02489,9.876984126984127e-05
20230523,0.02484,9.857142857142858e-05
20230524,0.02481,9.845238095238095e-05
20230525,0.024780000000000003,9.833333333333334e-05
20230526,0.024780000000000003,9.833333333333334e-05
20230529,0.02474,9.817460317460319e-05
20230530,0.02468,9.793650793650794e-05
20230531,0.02464,9.777777777777777e-05
20230601,0.02453,9.734126984126984e-05
20230602,0.02435,9.662698412698412e-05
20230605,0.02427,9.630952380952381e-05
20230606,0.024220000000000002,9.611111111111112e-05
20230607,0.02414,9.57936507936508e-05
20230608,0.024089999999999997,9.559523809523809e-05
20230609,0.02404,9.53968253968254e-05
20230612,0.023969999999999998,9.511904761904762e-05
20230613,0.023809999999999998,9.448412698412697e-05
20230614,0.023629999999999998,9.376984126984127e-05
20230615,0.02346,9.309523809523811e-05
20230616,0.023479999999999997,9.317460317460316e-05
20230619,0.023540000000000002,9.341269841269842e-05
20230620,0.02357,9.353174603174603e-05
20230621,0.0236,9.365079365079364e-05
20230625,0.0236,9.365079365079364e-05
20230626,0.02366,9.388888888888889e-05
20230627,0.02374,9.42063492063492e-05
20230628,0.02376,9.428571428571429e-05
20230629,0.023799999999999998,9.444444444444444e-05
20230630,0.02379,9.44047619047619e-05
20230703,0.02377,9.432539682539682e-05
20230704,0.02377,9.432539682539682e-05
20230705,0.02375,9.424603174603175e-05
20230706,0.02368,9.396825396825397e-05
20230707,0.0236,9.365079365079364e-05
20230710,0.02352,9.333333333333333e-05
20230711,0.02349,9.321428571428572e-05
20230712,0.023450000000000002,9.305555555555556e-05
20230713,0.02341,9.289682539682539e-05
20230714,0.02342,9.293650793650794e-05
20230717,0.02341,9.289682539682539e-05
20230718,0.023399999999999997,9.285714285714285e-05
20230719,0.023399999999999997,9.285714285714285e-05
20230720,0.023399999999999997,9.285714285714285e-05
20230721,0.02339,9.281746031746033e-05
20230724,0.02338,9.277777777777778e-05
20230725,0.02338,9.277777777777778e-05
20230726,0.02338,9.277777777777778e-05
20230727,0.02338,9.277777777777778e-05
20230728,0.023370000000000002,9.273809523809525e-05
20230731,0.023370000000000002,9.273809523809525e-05
20230801,0.023370000000000002,9.273809523809525e-05
20230802,0.02335,9.265873015873016e-05
20230803,0.02331,9.25e-05
20230804,0.023250000000000003,9.226190476190478e-05
20230807,0.02322,9.214285714285715e-05
20230808,0.02316,9.19047619047619e-05
20230809,0.02314,9.182539682539682e-05
20230810,0.02308,9.158730158730159e-05
20230811,0.02306,9.150793650793651e-05
20230814,0.023039999999999998,9.142857142857142e-05
20230815,0.0229,9.087301587301587e-05
20230816,0.022850000000000002,9.067460317460318e-05
20230817,0.022799999999999997,9.047619047619046e-05
20230818,0.02273,9.01984126984127e-05
20230821,0.02268,8.999999999999999e-05
20230822,0.022629999999999997,8.980158730158729e-05
20230823,0.02258,8.96031746031746e-05
20230824,0.022559999999999997,8.952380952380951e-05
20230825,0.02257,8.956349206349207e-05
20230828,0.02262,8.976190476190477e-05
20230829,0.0227,9.007936507936508e-05
20230830,0.02276,9.031746031746032e-05
20230831,0.022799999999999997,9.047619047619046e-05
20230901,0.02283,9.059523809523809e-05
20230904,0.022850000000000002,9.067460317460318e-05
20230905,0.022869999999999998,9.075396825396824e-05
20230906,0.022949999999999998,9.107142857142856e-05
20230907,0.023039999999999998,9.142857142857142e-05
20230908,0.023090000000000003,9.162698412698414e-05
20230911,0.02321,9.21031746031746e-05
20230912,0.02331,9.25e-05
20230913,0.02339,9.281746031746033e-05
20230914,0.02347,9.313492063492064e-05
20230915,0.023610000000000003,9.36904761904762e-05
20230918,0.02374,9.42063492063492e-05
20230919,0.02388,9.476190476190476e-05
20230920,0.02402,9.531746031746032e-05
20230921,0.024089999999999997,9.559523809523809e-05
20230922,0.02412,9.571428571428571e-05
20230925,0.02416,9.587301587301588e-05
20230926,0.024319999999999998,9.65079365079365e-05
20230927,0.024399999999999998,9.682539682539682e-05
20230928,0.024460000000000003,9.706349206349207e-05
20231007,0.024460000000000003,9.706349206349207e-05
20231008,0.024470000000000002,9.71031746031746e-05
20231009,0.024470000000000002,9.71031746031746e-05
20231010,0.02452,9.730158730158731e-05
20231011,0.024569999999999998,9.75e-05
20231012,0.02463,9.773809523809523e-05
20231013,0.02466,9.785714285714286e-05
20231016,0.02474,9.817460317460319e-05
20231017,0.024820000000000002,9.84920634920635e-05
20231018,0.024900000000000002,9.880952380952381e-05
20231019,0.02497,9.908730158730158e-05
20231020,0.025019999999999997,9.928571428571427e-05
20231023,0.02504,9.936507936507936e-05
20231024,0.025070000000000002,9.948412698412699e-05
20231025,0.02512,9.968253968253968e-05
20231026,0.02512,9.968253968253968e-05
20231027,0.025150000000000002,9.980158730158732e-05
20231030,0.025230000000000002,0.00010011904761904763
20231031,0.0253,0.0001003968253968254
20231101,0.02536,0.00010063492063492063
20231102,0.02541,0.00010083333333333332
20231103,0.02543,0.00010091269841269841
20231106,0.02544,0.00010095238095238096
20231107,0.025459999999999997,0.00010103174603174601
20231108,0.02552,0.00010126984126984127
20231109,0.02553,0.00010130952380952381
20231110,0.0256,0.00010158730158730159
20231113,0.02561,0.00010162698412698413
20231114,0.025619999999999997,0.00010166666666666665
20231115,0.025619999999999997,0.00010166666666666665
20231116,0.025619999999999997,0.00010166666666666665
20231117,0.025622,0.00010167460317460318
20231120,0.02561,0.00010162698412698413
20231121,0.02561,0.00010162698412698413
20231122,0.025619999999999997,0.00010166666666666665
20231123,0.02561,0.00010162698412698413
20231124,0.02561,0.00010162698412698413
